BernsteinFast_1,0.0,-124170.662853,62084.3314265
BernsteinFast_2,4.24738386298e-241,1099.49740231,61534.5827254
BernsteinFast_3,1.34532698476e-42,187.129939077,61441.0177558
BernsteinFast_4,3.30950771347e-06,21.6281959309,61430.2036579
BernsteinFast_5,0.167021212563,1.90947837998,61429.2489187
BernsteinFast_6,0.518103274621,0.417667384812,61429.040085
BernsteinFast_7,0.38289577887,0.761383908131,61428.659393
