SumExponentials_1,0.0,-172554.248223,86276.1241116
SumExponentials_2,8.52292949964e-73,331.891903338,86110.1781599
SumExponentials_3,0.704016727435,0.701906325092,86109.8272067
SumExponentials_4,0.675616969266,0.784257954074,86109.4350777
SumExponentials_5,1.0,0.0,86110.1615375
SumExponentials_6,0.995595900529,0.00882765217102,86110.1571237
SumExponentials_7,1.0,0.0,86117.2769287
