SumExponentials_1,0.0,-53705.7606219,26851.8803109
SumExponentials_2,2.75806801166e-26,117.705363958,26793.027629
SumExponentials_3,1.0,0.0,26800.6994939
SumExponentials_4,0.999999772783,4.54434484709e-07,26800.6994937
SumExponentials_5,1.0,0.0,26800.6995089
SumExponentials_6,1.0,0.0,26800.6995302
SumExponentials_7,0.999979548547,4.09033236792e-05,26800.6995097
