BernsteinFast_1,0.0,-105167.075402,52582.5377012
BernsteinFast_2,6.00271545441e-223,1015.99136106,52074.5420207
BernsteinFast_3,5.56470154233e-31,133.963577832,52007.5602318
BernsteinFast_4,7.77571956781e-08,28.8611448195,51993.1296594
BernsteinFast_5,0.321331308543,0.983520035399,51992.6378994
BernsteinFast_6,0.302955255343,1.06114028979,51992.1073292
BernsteinFast_7,0.314573795373,1.01137442076,51991.601642
