BernsteinFast_1,0.0,-174325.88675,87161.9433748
BernsteinFast_2,0.0,1754.20275928,86284.8419951
BernsteinFast_3,5.8580214058e-67,298.852608266,86135.415691
BernsteinFast_4,3.90657410686e-11,43.6600918249,86113.5856451
BernsteinFast_5,0.0285655177546,4.79360875461,86111.1888407
BernsteinFast_6,0.036217332125,4.38684226855,86108.9954196
BernsteinFast_7,0.505280485411,0.443828251533,86108.7735054
