BernsteinFast_1,0.0,-33274.8692354,16636.4346177
BernsteinFast_2,4.36721655797e-74,331.572924524,16470.6481555
BernsteinFast_3,1.4010039842e-16,68.3045071037,16436.4959019
BernsteinFast_4,0.00271016280599,8.9929962044,16431.9994038
BernsteinFast_5,0.0444319926163,4.04006947164,16429.9793691
BernsteinFast_6,0.723196626545,0.125450433945,16429.9166439
BernsteinFast_7,0.286054405197,1.13809886681,16429.3475944
