SumExponentials_1,0.0,-154163.57584,77080.7879202
SumExponentials_2,3.52004713524e-39,177.084688493,76992.245576
SumExponentials_3,1.0,0.0,76992.2457891
SumExponentials_4,1.0,0.0,77424.0628271
SumExponentials_5,4.17851424032e-185,849.096572931,76999.5145406
SumExponentials_6,0.344392847319,2.13194455035,76998.4485684
SumExponentials_7,0.00347670068886,11.3233430256,76992.7868969
