SumExponentials_1,0.0,-485012.389311,242505.194655
SumExponentials_2,6.60387056928e-167,765.288109206,242122.550601
SumExponentials_3,1.0,0.0,242167.423108
SumExponentials_4,1.0,0.0,242167.423168
SumExponentials_5,1.0,0.0,242167.423176
SumExponentials_6,1.0,0.0,242167.423205
SumExponentials_7,1.0,0.0,242167.42396
