SumExponentials_1,0.0,-27599.9692307,13798.9846154
SumExponentials_2,7.29039489033e-07,28.2630758753,13784.8530774
SumExponentials_3,0.433320254368,1.67255641377,13784.0167992
SumExponentials_4,1.0,0.0,13784.0168752
SumExponentials_5,0.999490438433,0.0010193828748,13784.0163655
SumExponentials_6,0.997802701272,0.00439943266247,13784.0141658
SumExponentials_7,1.0,0.0,13784.0161948
