BernsteinFast_1,0.0,-457821.743714,228909.871857
BernsteinFast_2,0.0,4073.81425272,226872.964731
BernsteinFast_3,4.30111374388e-129,584.323759838,226580.802851
BernsteinFast_4,2.8355072436e-16,66.9144370382,226547.345632
BernsteinFast_5,2.87633383885e-05,17.4978459511,226538.596709
BernsteinFast_6,0.414042744713,0.667162204336,226538.263128
BernsteinFast_7,0.158495525872,1.98852178216,226537.268867
